Station Name,Station Code,Date,Time,DateTime,Water Level (meters) - Niveau d'eau (mètres),Discharge (cubic meters per second) - Débit (mètres cubes par seconde)
Cornwall,14870,2024-09-29,05:00,2024-09-29 05:00:00,0.425,262000.0
Cornwall,14870,2024-09-29,06:00,2024-09-29 06:00:00,0.431,262000.0
Cornwall,14870,2024-09-29,07:00,2024-09-29 07:00:00,0.454,262000.0
Cornwall,14870,2024-09-29,08:00,2024-09-29 08:00:00,0.463,262000.0
Cornwall,14870,2024-09-29,09:00,2024-09-29 09:00:00,0.463,262000.0
Cornwall,14870,2024-09-29,10:00,2024-09-29 10:00:00,0.462,262000.0
Cornwall,14870,2024-09-29,11:00,2024-09-29 11:00:00,0.466,262000.0
Cornwall,14870,2024-09-29,12:00,2024-09-29 12:00:00,0.469,262000.0
Cornwall,14870,2024-09-29,13:00,2024-09-29 13:00:00,0.471,262000.0
Cornwall,14870,2024-09-29,14:00,2024-09-29 14:00:00,0.48,262000.0
Cornwall,14870,2024-09-29,15:00,2024-09-29 15:00:00,0.482,262000.0
Cornwall,14870,2024-09-29,16:00,2024-09-29 16:00:00,0.486,262000.0
Cornwall,14870,2024-09-29,17:00,2024-09-29 17:00:00,0.485,262000.0
Cornwall,14870,2024-09-29,18:00,2024-09-29 18:00:00,0.487,262000.0
Cornwall,14870,2024-09-29,19:00,2024-09-29 19:00:00,0.488,262000.0
Cornwall,14870,2024-09-29,20:00,2024-09-29 20:00:00,0.49,262000.0
Cornwall,14870,2024-09-29,21:00,2024-09-29 21:00:00,0.475,262000.0
Cornwall,14870,2024-09-29,22:00,2024-09-29 22:00:00,0.46,262000.0
Cornwall,14870,2024-09-29,23:00,2024-09-29 23:00:00,0.438,262000.0
Cornwall,14870,2024-09-30,00:00,2024-09-30 00:00:00,0.438,262000.0
Cornwall,14870,2024-09-30,01:00,2024-09-30 01:00:00,0.438,262000.0
Cornwall,14870,2024-09-30,02:00,2024-09-30 02:00:00,0.434,262000.0
Cornwall,14870,2024-09-30,03:00,2024-09-30 03:00:00,0.432,262000.0
Cornwall,14870,2024-09-30,04:00,2024-09-30 04:00:00,0.429,262000.0
Cornwall,14870,2024-09-30,05:00,2024-09-30 05:00:00,0.443,262000.0
Cornwall,14870,2024-09-30,06:00,2024-09-30 06:00:00,0.466,262000.0
Cornwall,14870,2024-09-30,07:00,2024-09-30 07:00:00,0.488,262000.0
Cornwall,14870,2024-09-30,08:00,2024-09-30 08:00:00,0.489,262000.0
Cornwall,14870,2024-09-30,09:00,2024-09-30 09:00:00,0.491,262000.0
Cornwall,14870,2024-09-30,10:00,2024-09-30 10:00:00,0.492,262000.0
Cornwall,14870,2024-09-30,11:00,2024-09-30 11:00:00,0.494,262000.0
Cornwall,14870,2024-09-30,12:00,2024-09-30 12:00:00,0.508,262000.0
Cornwall,14870,2024-09-30,13:00,2024-09-30 13:00:00,0.505,262000.0
Cornwall,14870,2024-09-30,14:00,2024-09-30 14:00:00,0.515,262000.0
Cornwall,14870,2024-09-30,15:00,2024-09-30 15:00:00,0.523,262000.0
Cornwall,14870,2024-09-30,16:00,2024-09-30 16:00:00,0.518,262000.0
Cornwall,14870,2024-09-30,17:00,2024-09-30 17:00:00,0.521,262000.0
Cornwall,14870,2024-09-30,18:00,2024-09-30 18:00:00,0.52,262000.0
Cornwall,14870,2024-09-30,19:00,2024-09-30 19:00:00,0.516,262000.0
Cornwall,14870,2024-09-30,20:00,2024-09-30 20:00:00,0.507,262000.0
Cornwall,14870,2024-09-30,21:00,2024-09-30 21:00:00,0.488,262000.0
Cornwall,14870,2024-09-30,22:00,2024-09-30 22:00:00,0.466,262000.0
Cornwall,14870,2024-09-30,23:00,2024-09-30 23:00:00,0.451,262000.0
Cornwall,14870,2024-10-01,00:00,2024-10-01 00:00:00,0.445,262000.0
Cornwall,14870,2024-10-01,01:00,2024-10-01 01:00:00,0.45,262000.0
Cornwall,14870,2024-10-01,02:00,2024-10-01 02:00:00,0.451,262000.0
Cornwall,14870,2024-10-01,03:00,2024-10-01 03:00:00,0.46,262000.0
Cornwall,14870,2024-10-01,04:00,2024-10-01 04:00:00,0.461,262000.0
Cornwall,14870,2024-10-01,05:00,2024-10-01 05:00:00,0.466,262000.0
Cornwall,14870,2024-10-01,06:00,2024-10-01 06:00:00,0.487,262000.0
Cornwall,14870,2024-10-01,07:00,2024-10-01 07:00:00,0.512,262000.0
Cornwall,14870,2024-10-01,08:00,2024-10-01 08:00:00,0.517,262000.0
Cornwall,14870,2024-10-01,09:00,2024-10-01 09:00:00,0.518,262000.0
Cornwall,14870,2024-10-01,10:00,2024-10-01 10:00:00,0.522,262000.0
Cornwall,14870,2024-10-01,11:00,2024-10-01 11:00:00,0.532,262000.0
Cornwall,14870,2024-10-01,12:00,2024-10-01 12:00:00,0.542,262000.0
Cornwall,14870,2024-10-01,13:00,2024-10-01 13:00:00,0.544,262000.0
Cornwall,14870,2024-10-01,14:00,2024-10-01 14:00:00,0.553,262000.0
Cornwall,14870,2024-10-01,15:00,2024-10-01 15:00:00,0.552,262000.0
Cornwall,14870,2024-10-01,16:00,2024-10-01 16:00:00,0.545,262000.0
Cornwall,14870,2024-10-01,17:00,2024-10-01 17:00:00,0.551,262000.0
Cornwall,14870,2024-10-01,18:00,2024-10-01 18:00:00,0.544,262000.0
Cornwall,14870,2024-10-01,19:00,2024-10-01 19:00:00,0.542,262000.0
Cornwall,14870,2024-10-01,20:00,2024-10-01 20:00:00,0.531,262000.0
Cornwall,14870,2024-10-01,21:00,2024-10-01 21:00:00,0.511,262000.0
Cornwall,14870,2024-10-01,22:00,2024-10-01 22:00:00,0.485,262000.0
Cornwall,14870,2024-10-01,23:00,2024-10-01 23:00:00,0.47,262000.0
Cornwall,14870,2024-10-02,00:00,2024-10-02 00:00:00,0.465,262000.0
Cornwall,14870,2024-10-02,01:00,2024-10-02 01:00:00,0.47,262000.0
Cornwall,14870,2024-10-02,02:00,2024-10-02 02:00:00,0.476,262000.0
Cornwall,14870,2024-10-02,03:00,2024-10-02 03:00:00,0.468,262000.0
Cornwall,14870,2024-10-02,04:00,2024-10-02 04:00:00,0.468,262000.0
Cornwall,14870,2024-10-02,05:00,2024-10-02 05:00:00,0.477,262000.0
Cornwall,14870,2024-10-02,06:00,2024-10-02 06:00:00,0.494,262000.0
Cornwall,14870,2024-10-02,07:00,2024-10-02 07:00:00,0.511,262000.0
Cornwall,14870,2024-10-02,08:00,2024-10-02 08:00:00,0.509,262000.0
Cornwall,14870,2024-10-02,09:00,2024-10-02 09:00:00,0.5,262000.0
Cornwall,14870,2024-10-02,10:00,2024-10-02 10:00:00,0.498,262000.0
Cornwall,14870,2024-10-02,11:00,2024-10-02 11:00:00,0.505,262000.0
Cornwall,14870,2024-10-02,12:00,2024-10-02 12:00:00,0.51,262000.0
Cornwall,14870,2024-10-02,13:00,2024-10-02 13:00:00,0.516,262000.0
Cornwall,14870,2024-10-02,14:00,2024-10-02 14:00:00,0.523,262000.0
Cornwall,14870,2024-10-02,15:00,2024-10-02 15:00:00,0.522,262000.0
Cornwall,14870,2024-10-02,16:00,2024-10-02 16:00:00,0.522,262000.0
Cornwall,14870,2024-10-02,17:00,2024-10-02 17:00:00,0.52,262000.0
Cornwall,14870,2024-10-02,18:00,2024-10-02 18:00:00,0.523,262000.0
Cornwall,14870,2024-10-02,19:00,2024-10-02 19:00:00,0.527,262000.0
Cornwall,14870,2024-10-02,20:00,2024-10-02 20:00:00,0.521,262000.0
Cornwall,14870,2024-10-02,21:00,2024-10-02 21:00:00,0.504,262000.0
Cornwall,14870,2024-10-02,22:00,2024-10-02 22:00:00,0.486,262000.0
Cornwall,14870,2024-10-02,23:00,2024-10-02 23:00:00,0.461,262000.0
Cornwall,14870,2024-10-03,00:00,2024-10-03 00:00:00,0.451,262000.0
Cornwall,14870,2024-10-03,01:00,2024-10-03 01:00:00,0.445,262000.0
Cornwall,14870,2024-10-03,02:00,2024-10-03 02:00:00,0.438,262000.0
Cornwall,14870,2024-10-03,03:00,2024-10-03 03:00:00,0.432,262000.0
Cornwall,14870,2024-10-03,04:00,2024-10-03 04:00:00,0.43,262000.0
Cornwall,14870,2024-10-03,05:00,2024-10-03 05:00:00,0.437,262000.0
Cornwall,14870,2024-10-03,06:00,2024-10-03 06:00:00,0.45,262000.0
Cornwall,14870,2024-10-03,07:00,2024-10-03 07:00:00,0.47,262000.0
Cornwall,14870,2024-10-03,08:00,2024-10-03 08:00:00,0.471,262000.0
Cornwall,14870,2024-10-03,09:00,2024-10-03 09:00:00,0.474,262000.0
Cornwall,14870,2024-10-03,10:00,2024-10-03 10:00:00,0.481,262000.0
Cornwall,14870,2024-10-03,11:00,2024-10-03 11:00:00,0.485,262000.0
Cornwall,14870,2024-10-03,12:00,2024-10-03 12:00:00,0.481,262000.0
Cornwall,14870,2024-10-03,13:00,2024-10-03 13:00:00,0.483,262000.0
Cornwall,14870,2024-10-03,14:00,2024-10-03 14:00:00,0.487,262000.0
Cornwall,14870,2024-10-03,15:00,2024-10-03 15:00:00,0.491,262000.0
Cornwall,14870,2024-10-03,16:00,2024-10-03 16:00:00,0.492,262000.0
Cornwall,14870,2024-10-03,17:00,2024-10-03 17:00:00,0.496,262000.0
Cornwall,14870,2024-10-03,18:00,2024-10-03 18:00:00,0.504,262000.0
Cornwall,14870,2024-10-03,19:00,2024-10-03 19:00:00,0.502,262000.0
Cornwall,14870,2024-10-03,20:00,2024-10-03 20:00:00,0.501,262000.0
Cornwall,14870,2024-10-03,21:00,2024-10-03 21:00:00,0.486,262000.0
Cornwall,14870,2024-10-03,22:00,2024-10-03 22:00:00,0.451,262000.0
Cornwall,14870,2024-10-03,23:00,2024-10-03 23:00:00,0.43,262000.0
Cornwall,14870,2024-10-04,00:00,2024-10-04 00:00:00,0.416,262000.0
Cornwall,14870,2024-10-04,01:00,2024-10-04 01:00:00,0.406,262000.0
Cornwall,14870,2024-10-04,02:00,2024-10-04 02:00:00,0.393,262000.0
Cornwall,14870,2024-10-04,03:00,2024-10-04 03:00:00,0.384,262000.0
Cornwall,14870,2024-10-04,04:00,2024-10-04 04:00:00,0.39,262000.0
Cornwall,14870,2024-10-04,05:00,2024-10-04 05:00:00,0.391,262000.0
Cornwall,14870,2024-10-04,06:00,2024-10-04 06:00:00,0.407,262000.0
Cornwall,14870,2024-10-04,07:00,2024-10-04 07:00:00,0.438,262000.0
Cornwall,14870,2024-10-04,08:00,2024-10-04 08:00:00,0.447,262000.0
Cornwall,14870,2024-10-04,09:00,2024-10-04 09:00:00,0.45,262000.0
Cornwall,14870,2024-10-04,10:00,2024-10-04 10:00:00,0.458,262000.0
Cornwall,14870,2024-10-04,11:00,2024-10-04 11:00:00,0.468,262000.0
Cornwall,14870,2024-10-04,12:00,2024-10-04 12:00:00,0.475,262000.0
Cornwall,14870,2024-10-04,13:00,2024-10-04 13:00:00,0.473,262000.0
Cornwall,14870,2024-10-04,14:00,2024-10-04 14:00:00,0.476,262000.0
Cornwall,14870,2024-10-04,15:00,2024-10-04 15:00:00,0.476,262000.0
Cornwall,14870,2024-10-04,16:00,2024-10-04 16:00:00,0.481,262000.0
Cornwall,14870,2024-10-04,17:00,2024-10-04 17:00:00,0.485,262000.0
Cornwall,14870,2024-10-04,18:00,2024-10-04 18:00:00,0.486,262000.0
Cornwall,14870,2024-10-04,19:00,2024-10-04 19:00:00,0.476,262000.0
Cornwall,14870,2024-10-04,20:00,2024-10-04 20:00:00,0.477,262000.0
Cornwall,14870,2024-10-04,21:00,2024-10-04 21:00:00,0.463,262000.0
Cornwall,14870,2024-10-04,22:00,2024-10-04 22:00:00,0.441,262000.0
Cornwall,14870,2024-10-04,23:00,2024-10-04 23:00:00,0.428,262000.0
Cornwall,14870,2024-10-05,00:00,2024-10-05 00:00:00,0.42,260000.0
Cornwall,14870,2024-10-05,01:00,2024-10-05 01:00:00,0.414,260000.0
Cornwall,14870,2024-10-05,02:00,2024-10-05 02:00:00,0.419,260000.0
Cornwall,14870,2024-10-05,03:00,2024-10-05 03:00:00,0.41,260000.0
Cornwall,14870,2024-10-05,04:00,2024-10-05 04:00:00,0.407,260000.0
Cornwall,14870,2024-10-05,05:00,2024-10-05 05:00:00,0.4,260000.0
Cornwall,14870,2024-10-05,06:00,2024-10-05 06:00:00,0.4,260000.0
Cornwall,14870,2024-10-05,07:00,2024-10-05 07:00:00,0.425,260000.0
Cornwall,14870,2024-10-05,08:00,2024-10-05 08:00:00,0.431,260000.0
Cornwall,14870,2024-10-05,09:00,2024-10-05 09:00:00,0.444,260000.0
Cornwall,14870,2024-10-05,10:00,2024-10-05 10:00:00,0.448,260000.0
Cornwall,14870,2024-10-05,11:00,2024-10-05 11:00:00,0.452,260000.0
Cornwall,14870,2024-10-05,12:00,2024-10-05 12:00:00,0.456,260000.0
Cornwall,14870,2024-10-05,13:00,2024-10-05 13:00:00,0.46,260000.0
Cornwall,14870,2024-10-05,14:00,2024-10-05 14:00:00,0.466,260000.0
Cornwall,14870,2024-10-05,15:00,2024-10-05 15:00:00,0.472,260000.0
Cornwall,14870,2024-10-05,16:00,2024-10-05 16:00:00,0.477,260000.0
Cornwall,14870,2024-10-05,17:00,2024-10-05 17:00:00,0.481,260000.0
Cornwall,14870,2024-10-05,18:00,2024-10-05 18:00:00,0.487,260000.0
Cornwall,14870,2024-10-05,19:00,2024-10-05 19:00:00,0.491,260000.0
Cornwall,14870,2024-10-05,20:00,2024-10-05 20:00:00,0.488,260000.0
Cornwall,14870,2024-10-05,21:00,2024-10-05 21:00:00,0.471,260000.0
Cornwall,14870,2024-10-05,22:00,2024-10-05 22:00:00,0.454,260000.0
Cornwall,14870,2024-10-05,23:00,2024-10-05 23:00:00,0.449,260000.0
Cornwall,14870,2024-10-06,00:00,2024-10-06 00:00:00,0.437,260000.0
Cornwall,14870,2024-10-06,01:00,2024-10-06 01:00:00,0.437,260000.0
Cornwall,14870,2024-10-06,02:00,2024-10-06 02:00:00,0.435,260000.0
Cornwall,14870,2024-10-06,03:00,2024-10-06 03:00:00,0.435,260000.0
Cornwall,14870,2024-10-06,04:00,2024-10-06 04:00:00,0.438,260000.0
Cornwall,14870,2024-10-06,05:00,2024-10-06 05:00:00,0.428,260000.0
Cornwall,14870,2024-10-06,06:00,2024-10-06 06:00:00,0.443,260000.0
Cornwall,14870,2024-10-06,07:00,2024-10-06 07:00:00,0.462,260000.0
Cornwall,14870,2024-10-06,08:00,2024-10-06 08:00:00,0.48,260000.0
Cornwall,14870,2024-10-06,09:00,2024-10-06 09:00:00,0.495,260000.0
Cornwall,14870,2024-10-06,10:00,2024-10-06 10:00:00,0.505,260000.0
Cornwall,14870,2024-10-06,11:00,2024-10-06 11:00:00,0.505,260000.0
Cornwall,14870,2024-10-06,12:00,2024-10-06 12:00:00,0.512,260000.0
Cornwall,14870,2024-10-06,13:00,2024-10-06 13:00:00,0.524,260000.0
Cornwall,14870,2024-10-06,14:00,2024-10-06 14:00:00,0.532,260000.0
Cornwall,14870,2024-10-06,15:00,2024-10-06 15:00:00,0.533,260000.0
Cornwall,14870,2024-10-06,16:00,2024-10-06 16:00:00,0.538,260000.0
Cornwall,14870,2024-10-06,17:00,2024-10-06 17:00:00,0.548,260000.0
Cornwall,14870,2024-10-06,18:00,2024-10-06 18:00:00,0.553,260000.0
Cornwall,14870,2024-10-06,19:00,2024-10-06 19:00:00,0.55,260000.0
Cornwall,14870,2024-10-06,20:00,2024-10-06 20:00:00,0.535,260000.0
Cornwall,14870,2024-10-06,21:00,2024-10-06 21:00:00,0.522,260000.0
Cornwall,14870,2024-10-06,22:00,2024-10-06 22:00:00,0.501,260000.0
Cornwall,14870,2024-10-06,23:00,2024-10-06 23:00:00,0.49,260000.0
Cornwall,14870,2024-10-07,00:00,2024-10-07 00:00:00,0.492,260000.0
Cornwall,14870,2024-10-07,01:00,2024-10-07 01:00:00,0.493,260000.0
Cornwall,14870,2024-10-07,02:00,2024-10-07 02:00:00,0.496,260000.0
Cornwall,14870,2024-10-07,03:00,2024-10-07 03:00:00,0.497,260000.0
Cornwall,14870,2024-10-07,04:00,2024-10-07 04:00:00,0.491,260000.0
Cornwall,14870,2024-10-07,05:00,2024-10-07 05:00:00,0.486,260000.0
Cornwall,14870,2024-10-07,06:00,2024-10-07 06:00:00,0.491,260000.0
Cornwall,14870,2024-10-07,07:00,2024-10-07 07:00:00,0.49,260000.0
Cornwall,14870,2024-10-07,08:00,2024-10-07 08:00:00,0.485,260000.0
Cornwall,14870,2024-10-07,09:00,2024-10-07 09:00:00,0.478,260000.0
Cornwall,14870,2024-10-07,10:00,2024-10-07 10:00:00,0.47,260000.0
Cornwall,14870,2024-10-07,11:00,2024-10-07 11:00:00,0.468,260000.0
Cornwall,14870,2024-10-07,12:00,2024-10-07 12:00:00,0.473,260000.0
Cornwall,14870,2024-10-07,13:00,2024-10-07 13:00:00,0.463,260000.0
Cornwall,14870,2024-10-07,14:00,2024-10-07 14:00:00,0.464,260000.0
Cornwall,14870,2024-10-07,15:00,2024-10-07 15:00:00,0.465,260000.0
Cornwall,14870,2024-10-07,16:00,2024-10-07 16:00:00,0.464,260000.0
Cornwall,14870,2024-10-07,17:00,2024-10-07 17:00:00,0.467,260000.0
Cornwall,14870,2024-10-07,18:00,2024-10-07 18:00:00,0.472,260000.0
Cornwall,14870,2024-10-07,19:00,2024-10-07 19:00:00,0.463,260000.0
Cornwall,14870,2024-10-07,20:00,2024-10-07 20:00:00,0.463,260000.0
Cornwall,14870,2024-10-07,21:00,2024-10-07 21:00:00,0.464,260000.0
Cornwall,14870,2024-10-07,22:00,2024-10-07 22:00:00,0.462,260000.0
Cornwall,14870,2024-10-07,23:00,2024-10-07 23:00:00,0.461,260000.0
Cornwall,14870,2024-10-08,00:00,2024-10-08 00:00:00,0.462,260000.0
Cornwall,14870,2024-10-08,01:00,2024-10-08 01:00:00,0.463,260000.0
Cornwall,14870,2024-10-08,02:00,2024-10-08 02:00:00,0.461,260000.0
Cornwall,14870,2024-10-08,03:00,2024-10-08 03:00:00,0.457,260000.0
Cornwall,14870,2024-10-08,04:00,2024-10-08 04:00:00,0.458,260000.0
Cornwall,14870,2024-10-08,05:00,2024-10-08 05:00:00,0.46,260000.0
Cornwall,14870,2024-10-08,06:00,2024-10-08 06:00:00,0.465,260000.0
Cornwall,14870,2024-10-08,07:00,2024-10-08 07:00:00,0.457,260000.0
Cornwall,14870,2024-10-08,08:00,2024-10-08 08:00:00,0.451,260000.0
Cornwall,14870,2024-10-08,09:00,2024-10-08 09:00:00,0.455,260000.0
Cornwall,14870,2024-10-08,10:00,2024-10-08 10:00:00,0.455,260000.0
Cornwall,14870,2024-10-08,11:00,2024-10-08 11:00:00,0.451,260000.0
Cornwall,14870,2024-10-08,12:00,2024-10-08 12:00:00,0.457,260000.0
Cornwall,14870,2024-10-08,13:00,2024-10-08 13:00:00,0.457,260000.0
Cornwall,14870,2024-10-08,14:00,2024-10-08 14:00:00,0.455,260000.0
Cornwall,14870,2024-10-08,15:00,2024-10-08 15:00:00,0.454,260000.0
Cornwall,14870,2024-10-08,16:00,2024-10-08 16:00:00,0.455,260000.0
Cornwall,14870,2024-10-08,17:00,2024-10-08 17:00:00,0.455,260000.0
Cornwall,14870,2024-10-08,18:00,2024-10-08 18:00:00,0.457,260000.0
Cornwall,14870,2024-10-08,19:00,2024-10-08 19:00:00,0.454,260000.0
Cornwall,14870,2024-10-08,20:00,2024-10-08 20:00:00,0.451,260000.0
Cornwall,14870,2024-10-08,21:00,2024-10-08 21:00:00,0.455,260000.0
Cornwall,14870,2024-10-08,22:00,2024-10-08 22:00:00,0.457,260000.0
Cornwall,14870,2024-10-08,23:00,2024-10-08 23:00:00,0.455,260000.0
Cornwall,14870,2024-10-09,00:00,2024-10-09 00:00:00,0.454,260000.0
Cornwall,14870,2024-10-09,01:00,2024-10-09 01:00:00,0.455,260000.0
Cornwall,14870,2024-10-09,02:00,2024-10-09 02:00:00,0.455,260000.0
Cornwall,14870,2024-10-09,03:00,2024-10-09 03:00:00,0.451,260000.0
Cornwall,14870,2024-10-09,04:00,2024-10-09 04:00:00,0.451,260000.0
Cornwall,14870,2024-10-09,05:00,2024-10-09 05:00:00,0.451,260000.0
Cornwall,14870,2024-10-09,06:00,2024-10-09 06:00:00,0.451,260000.0
Cornwall,14870,2024-10-09,07:00,2024-10-09 07:00:00,0.452,260000.0
Cornwall,14870,2024-10-09,08:00,2024-10-09 08:00:00,0.451,260000.0
Cornwall,14870,2024-10-09,09:00,2024-10-09 09:00:00,0.45,260000.0
Cornwall,14870,2024-10-09,10:00,2024-10-09 10:00:00,0.461,260000.0
Cornwall,14870,2024-10-09,11:00,2024-10-09 11:00:00,0.458,260000.0
Cornwall,14870,2024-10-09,12:00,2024-10-09 12:00:00,0.459,260000.0
Cornwall,14870,2024-10-09,13:00,2024-10-09 13:00:00,0.461,260000.0
Cornwall,14870,2024-10-09,14:00,2024-10-09 14:00:00,0.462,260000.0
Cornwall,14870,2024-10-09,15:00,2024-10-09 15:00:00,0.463,260000.0
Cornwall,14870,2024-10-09,16:00,2024-10-09 16:00:00,0.465,260000.0
Cornwall,14870,2024-10-09,17:00,2024-10-09 17:00:00,0.465,260000.0
Cornwall,14870,2024-10-09,18:00,2024-10-09 18:00:00,0.465,260000.0
Cornwall,14870,2024-10-09,19:00,2024-10-09 19:00:00,0.477,260000.0
Cornwall,14870,2024-10-09,20:00,2024-10-09 20:00:00,0.472,260000.0
Cornwall,14870,2024-10-09,21:00,2024-10-09 21:00:00,0.472,260000.0
Cornwall,14870,2024-10-09,22:00,2024-10-09 22:00:00,0.473,260000.0
Cornwall,14870,2024-10-09,23:00,2024-10-09 23:00:00,0.468,260000.0
Cornwall,14870,2024-10-10,00:00,2024-10-10 00:00:00,0.451,260000.0
Cornwall,14870,2024-10-10,01:00,2024-10-10 01:00:00,0.433,260000.0
Cornwall,14870,2024-10-10,02:00,2024-10-10 02:00:00,0.427,260000.0
Cornwall,14870,2024-10-10,03:00,2024-10-10 03:00:00,0.426,260000.0
Cornwall,14870,2024-10-10,04:00,2024-10-10 04:00:00,0.421,260000.0
Cornwall,14870,2024-10-10,05:00,2024-10-10 05:00:00,0.412,260000.0
Cornwall,14870,2024-10-10,06:00,2024-10-10 06:00:00,0.428,260000.0
Cornwall,14870,2024-10-10,07:00,2024-10-10 07:00:00,0.443,260000.0
Cornwall,14870,2024-10-10,08:00,2024-10-10 08:00:00,0.46,260000.0
Cornwall,14870,2024-10-10,09:00,2024-10-10 09:00:00,0.457,260000.0
Cornwall,14870,2024-10-10,10:00,2024-10-10 10:00:00,0.476,260000.0
Cornwall,14870,2024-10-10,11:00,2024-10-10 11:00:00,0.475,260000.0
Cornwall,14870,2024-10-10,12:00,2024-10-10 12:00:00,0.477,260000.0
Cornwall,14870,2024-10-10,13:00,2024-10-10 13:00:00,0.475,260000.0
Cornwall,14870,2024-10-10,14:00,2024-10-10 14:00:00,0.479,260000.0
Cornwall,14870,2024-10-10,15:00,2024-10-10 15:00:00,0.488,260000.0
Cornwall,14870,2024-10-10,16:00,2024-10-10 16:00:00,0.486,260000.0
Cornwall,14870,2024-10-10,17:00,2024-10-10 17:00:00,0.485,260000.0
Cornwall,14870,2024-10-10,18:00,2024-10-10 18:00:00,0.49,260000.0
Cornwall,14870,2024-10-10,19:00,2024-10-10 19:00:00,0.494,260000.0
Cornwall,14870,2024-10-10,20:00,2024-10-10 20:00:00,0.482,260000.0
Cornwall,14870,2024-10-10,21:00,2024-10-10 21:00:00,0.468,260000.0
Cornwall,14870,2024-10-10,22:00,2024-10-10 22:00:00,0.445,260000.0
Cornwall,14870,2024-10-10,23:00,2024-10-10 23:00:00,0.434,260000.0
Cornwall,14870,2024-10-11,00:00,2024-10-11 00:00:00,0.434,260000.0
Cornwall,14870,2024-10-11,01:00,2024-10-11 01:00:00,0.428,260000.0
Cornwall,14870,2024-10-11,02:00,2024-10-11 02:00:00,0.422,260000.0
Cornwall,14870,2024-10-11,03:00,2024-10-11 03:00:00,0.413,260000.0
Cornwall,14870,2024-10-11,04:00,2024-10-11 04:00:00,0.407,260000.0
Cornwall,14870,2024-10-11,05:00,2024-10-11 05:00:00,0.403,260000.0
Cornwall,14870,2024-10-11,06:00,2024-10-11 06:00:00,0.42,260000.0
Cornwall,14870,2024-10-11,07:00,2024-10-11 07:00:00,0.441,260000.0
Cornwall,14870,2024-10-11,08:00,2024-10-11 08:00:00,0.446,260000.0
Cornwall,14870,2024-10-11,09:00,2024-10-11 09:00:00,0.45,260000.0
Cornwall,14870,2024-10-11,10:00,2024-10-11 10:00:00,0.452,260000.0
Cornwall,14870,2024-10-11,11:00,2024-10-11 11:00:00,0.451,260000.0
Cornwall,14870,2024-10-11,12:00,2024-10-11 12:00:00,0.447,260000.0
Cornwall,14870,2024-10-11,13:00,2024-10-11 13:00:00,0.442,260000.0
Cornwall,14870,2024-10-11,14:00,2024-10-11 14:00:00,0.446,260000.0
Cornwall,14870,2024-10-11,15:00,2024-10-11 15:00:00,0.435,260000.0
Cornwall,14870,2024-10-11,16:00,2024-10-11 16:00:00,0.431,260000.0
Cornwall,14870,2024-10-11,17:00,2024-10-11 17:00:00,0.445,260000.0
Cornwall,14870,2024-10-11,18:00,2024-10-11 18:00:00,0.443,260000.0
Cornwall,14870,2024-10-11,19:00,2024-10-11 19:00:00,0.446,260000.0
Cornwall,14870,2024-10-11,20:00,2024-10-11 20:00:00,0.417,260000.0
Cornwall,14870,2024-10-11,21:00,2024-10-11 21:00:00,0.394,260000.0
Cornwall,14870,2024-10-11,22:00,2024-10-11 22:00:00,0.386,260000.0
Cornwall,14870,2024-10-11,23:00,2024-10-11 23:00:00,0.376,260000.0
Cornwall,14870,2024-10-12,00:00,2024-10-12 00:00:00,0.37,255000.0
Cornwall,14870,2024-10-12,01:00,2024-10-12 01:00:00,0.351,255000.0
Cornwall,14870,2024-10-12,02:00,2024-10-12 02:00:00,0.347,255000.0
Cornwall,14870,2024-10-12,03:00,2024-10-12 03:00:00,0.343,255000.0
Cornwall,14870,2024-10-12,04:00,2024-10-12 04:00:00,0.353,255000.0
Cornwall,14870,2024-10-12,05:00,2024-10-12 05:00:00,0.371,255000.0
Cornwall,14870,2024-10-12,06:00,2024-10-12 06:00:00,0.376,255000.0
Cornwall,14870,2024-10-12,07:00,2024-10-12 07:00:00,0.357,255000.0
Cornwall,14870,2024-10-12,08:00,2024-10-12 08:00:00,0.365,255000.0
Cornwall,14870,2024-10-12,09:00,2024-10-12 09:00:00,0.35,255000.0
Cornwall,14870,2024-10-12,10:00,2024-10-12 10:00:00,0.348,255000.0
Cornwall,14870,2024-10-12,11:00,2024-10-12 11:00:00,0.345,255000.0
Cornwall,14870,2024-10-12,12:00,2024-10-12 12:00:00,0.358,255000.0
Cornwall,14870,2024-10-12,13:00,2024-10-12 13:00:00,0.39,255000.0
Cornwall,14870,2024-10-12,14:00,2024-10-12 14:00:00,0.399,255000.0
Cornwall,14870,2024-10-12,15:00,2024-10-12 15:00:00,0.397,255000.0
Cornwall,14870,2024-10-12,16:00,2024-10-12 16:00:00,0.405,255000.0
Cornwall,14870,2024-10-12,17:00,2024-10-12 17:00:00,0.405,255000.0
Cornwall,14870,2024-10-12,18:00,2024-10-12 18:00:00,0.409,255000.0
Cornwall,14870,2024-10-12,19:00,2024-10-12 19:00:00,0.411,255000.0
Cornwall,14870,2024-10-12,20:00,2024-10-12 20:00:00,0.411,255000.0
Cornwall,14870,2024-10-12,21:00,2024-10-12 21:00:00,0.421,255000.0
Cornwall,14870,2024-10-12,22:00,2024-10-12 22:00:00,0.431,255000.0
Cornwall,14870,2024-10-12,23:00,2024-10-12 23:00:00,0.437,255000.0
